"id","w1_loc_1_sim","w1_loc_2_sim","w1_loc_3_sim","w1_loc_4_sim","w1_loc_5_sim","w2_loc_1_sim","w2_loc_2_sim","w2_loc_3_sim","w2_loc_4_sim","w2_loc_5_sim","w3_loc_1_sim","w3_loc_2_sim","w3_loc_3_sim","w3_loc_4_sim","w3_loc_5_sim","w4_loc_1_sim","w4_loc_2_sim","w4_loc_3_sim","w4_loc_4_sim","w4_loc_5_sim","pathway_sim"
23,3,2,4,3,4,2,4,3,2,NA,NA,NA,3,4,4,3,3,2,4,NA,1
24,3,3,3,3,2,3,2,3,3,2,5,1,3,3,NA,3,3,NA,2,3,2
25,4,3,3,NA,3,2,3,4,3,3,3,2,5,4,NA,NA,3,3,2,4,4
26,3,1,4,3,3,3,4,2,1,3,2,4,3,5,2,4,4,4,2,2,4
27,3,4,3,3,4,3,NA,NA,3,2,4,4,2,4,4,4,3,3,NA,2,5
28,NA,3,5,4,3,2,3,3,1,4,3,3,3,3,3,1,4,NA,NA,3,1
29,3,3,3,3,2,3,5,3,4,4,2,5,NA,5,3,1,4,3,1,1,3
30,5,5,4,3,4,3,3,3,1,2,2,2,3,2,3,2,2,2,3,4,3
31,3,3,3,3,4,4,5,2,4,3,3,3,3,5,2,3,NA,2,4,2,1
32,5,4,3,4,3,4,3,3,3,1,NA,2,2,NA,1,3,2,1,3,3,2
33,5,2,3,3,2,5,2,2,1,3,NA,3,3,2,5,3,2,2,NA,3,1
34,4,2,3,1,NA,2,3,4,3,5,2,3,3,4,3,3,3,3,3,3,4
35,4,3,3,3,3,4,2,4,3,3,2,2,2,NA,2,3,3,4,4,3,2
36,5,3,2,1,3,4,4,NA,2,4,4,3,2,NA,4,3,4,4,4,3,2
37,4,3,3,4,4,3,3,4,4,3,3,2,2,3,3,3,2,3,3,2,5
38,3,1,3,2,4,2,3,2,4,2,2,3,NA,2,3,1,3,2,2,4,1
39,2,4,3,3,2,2,3,3,1,2,3,3,3,4,3,2,NA,3,2,2,1
40,4,3,3,4,3,4,2,2,NA,4,NA,3,3,4,2,5,1,3,3,NA,5
41,3,3,4,2,3,3,2,3,1,3,4,2,2,3,3,3,5,4,2,3,4
42,3,2,1,NA,3,4,1,4,4,2,4,3,3,2,3,4,NA,3,4,3,2
43,NA,2,NA,4,3,2,2,3,4,3,NA,3,3,3,4,4,3,2,NA,4,2
44,3,4,1,4,2,2,4,3,3,2,4,2,3,3,NA,3,4,4,4,3,1
45,2,5,3,4,4,3,4,3,4,2,3,3,3,3,3,4,3,1,2,1,1
46,2,2,3,4,3,3,3,5,2,5,3,2,3,2,3,2,NA,2,3,2,1
47,2,2,3,4,2,2,3,4,4,NA,2,3,2,2,2,NA,NA,1,5,3,3
48,4,2,3,3,3,3,NA,3,4,4,3,2,3,2,4,NA,2,3,NA,1,1
49,2,3,4,3,3,3,3,3,3,4,4,NA,3,3,NA,5,3,NA,3,5,4
50,4,3,4,1,3,2,3,4,3,3,2,2,5,NA,4,3,3,NA,3,3,1
51,1,4,3,2,2,2,3,NA,4,NA,2,NA,3,3,1,2,2,4,4,3,2
52,4,NA,5,3,3,4,2,4,2,2,2,NA,2,2,3,2,3,4,4,NA,5
53,2,3,3,3,5,4,4,5,2,2,3,3,2,2,4,3,3,NA,NA,3,3
54,4,3,5,3,2,3,2,3,3,4,5,4,3,1,4,1,NA,2,2,NA,3
55,3,3,3,4,4,3,3,1,3,4,1,NA,4,3,3,2,2,4,3,2,2
56,5,NA,3,2,2,3,2,4,3,5,3,4,1,2,3,4,3,3,3,NA,2
57,4,3,NA,NA,2,2,5,3,4,2,4,NA,2,3,NA,5,2,2,4,4,4
58,5,3,3,2,4,1,4,2,4,NA,3,3,3,2,2,4,1,4,4,4,2
59,3,3,4,3,5,4,3,NA,3,2,3,2,NA,4,3,3,3,NA,4,3,4
60,4,2,3,3,1,3,4,4,3,3,NA,4,4,4,3,NA,1,3,3,4,5
61,3,NA,1,4,3,2,3,3,1,3,NA,2,3,2,1,2,2,3,NA,2,4
62,4,3,4,2,3,5,4,3,2,NA,3,3,3,3,3,5,5,3,3,4,2
63,3,3,3,3,2,3,4,3,3,3,5,NA,3,4,4,4,3,3,1,3,5
64,2,1,3,2,4,3,3,4,2,2,3,3,NA,3,2,2,3,NA,5,4,4
65,2,3,3,3,3,3,2,3,3,3,4,2,3,NA,2,NA,4,2,2,NA,5
66,3,2,2,4,4,3,3,NA,2,4,5,3,2,3,2,5,4,4,3,NA,4
67,3,1,3,5,3,3,3,4,NA,3,3,5,3,4,3,5,NA,4,NA,NA,4
68,3,4,4,4,2,NA,2,4,3,2,2,3,1,2,1,3,3,NA,4,1,4
69,2,3,2,2,1,2,1,2,3,4,3,3,4,4,4,3,NA,3,3,3,2
70,3,2,2,5,4,4,2,2,2,4,3,2,3,NA,4,2,NA,NA,2,2,3
71,2,3,3,3,4,NA,2,3,3,3,2,3,3,2,3,3,3,2,2,4,2
72,3,3,3,4,3,4,2,3,4,2,4,4,5,4,4,NA,3,4,4,1,2
73,3,3,4,3,2,2,2,5,4,2,3,2,4,3,NA,NA,NA,2,3,3,3
74,2,4,3,4,3,2,4,3,4,4,NA,NA,3,2,3,3,2,4,3,NA,3
75,4,4,1,3,1,4,2,3,2,1,4,4,NA,4,4,NA,3,2,3,3,3
76,2,4,NA,3,NA,3,2,3,1,4,2,2,2,2,4,3,NA,2,2,3,4
77,3,4,NA,4,2,2,4,3,3,2,4,3,3,2,4,2,3,4,2,3,3
78,NA,5,4,1,4,3,3,4,NA,NA,3,3,3,5,2,NA,3,3,2,2,1
79,2,2,2,3,2,2,NA,2,5,2,2,3,4,3,3,2,NA,3,3,3,3
80,4,4,2,4,2,NA,NA,4,3,2,2,2,NA,2,NA,3,2,5,3,NA,5
81,4,2,4,2,1,4,NA,2,2,NA,4,3,4,3,4,NA,3,3,2,3,5
82,3,3,2,3,3,4,3,2,2,2,2,4,2,3,5,4,2,1,4,4,3
83,3,4,2,4,3,3,4,3,2,2,2,3,4,3,2,NA,4,NA,3,3,2
84,3,2,3,4,4,4,4,3,NA,2,2,4,3,3,NA,4,2,3,2,3,3
85,2,3,4,4,3,3,4,4,3,3,2,NA,3,NA,2,2,3,2,3,NA,4
86,2,4,4,3,2,3,3,2,NA,4,3,3,3,NA,3,NA,3,NA,5,2,4
87,2,3,5,2,2,1,5,3,3,3,2,5,3,2,3,3,4,4,NA,3,4
88,4,2,3,4,2,3,4,3,2,3,4,3,3,NA,2,1,2,3,3,3,1
89,4,3,3,3,4,3,3,2,3,3,3,4,NA,4,3,2,3,3,4,3,3
90,4,4,4,4,3,4,NA,2,3,3,3,4,4,3,4,4,4,4,NA,5,3
91,3,3,4,5,4,3,3,4,NA,3,2,2,2,4,4,2,2,1,2,2,3
92,2,4,3,4,3,3,3,3,4,4,3,2,3,NA,2,2,3,2,3,3,1
93,4,1,3,5,2,4,2,3,2,2,2,NA,3,3,3,3,3,5,NA,3,3
94,4,3,4,3,4,2,4,3,5,3,3,2,NA,1,4,5,2,NA,2,2,4
95,4,3,3,2,1,3,2,2,4,2,3,NA,4,2,3,2,3,4,NA,NA,2
96,3,3,3,4,2,NA,NA,4,4,2,4,2,4,4,4,NA,5,4,3,4,1
